monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.407243017Z level=info msg="Executing migration" id="add action column to seed_assignment"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.410843864Z level=info msg="Migration successfully executed" id="add action column to seed_assignment" duration=3.600462ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.412228733Z level=info msg="Executing migration" id="add scope column to seed_assignment"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.415827906Z level=info msg="Migration successfully executed" id="add scope column to seed_assignment" duration=3.598719ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.417188494Z level=info msg="Executing migration" id="remove unique index builtin_role_role_name before nullable update"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.417690549Z level=info msg="Migration successfully executed" id="remove unique index builtin_role_role_name before nullable update" duration=502.043µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.419143556Z level=info msg="Executing migration" id="update seed_assignment role_name column to nullable"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.456008884Z level=info msg="Migration successfully executed" id="update seed_assignment role_name column to nullable" duration=36.864886ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.457674291Z level=info msg="Executing migration" id="add unique index builtin_role_name back"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.458221463Z level=info msg="Migration successfully executed" id="add unique index builtin_role_name back" duration=547.195µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.459588732Z level=info msg="Executing migration" id="add unique index builtin_role_action_scope"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.460085885Z level=info msg="Migration successfully executed" id="add unique index builtin_role_action_scope" duration=497.009µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.461499001Z level=info msg="Executing migration" id="add primary key to seed_assigment"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.473085146Z level=info msg="Migration successfully executed" id="add primary key to seed_assigment" duration=11.585845ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.474615394Z level=info msg="Executing migration" id="add origin column to seed_assignment"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.477916196Z level=info msg="Migration successfully executed" id="add origin column to seed_assignment" duration=3.300664ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.479624321Z level=info msg="Executing migration" id="add origin to plugin seed_assignment"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.479758435Z level=info msg="Migration successfully executed" id="add origin to plugin seed_assignment" duration=134.058µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.481150086Z level=info msg="Executing migration" id="prevent seeding OnCall access"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.481232866Z level=info msg="Migration successfully executed" id="prevent seeding OnCall access" duration=82.835µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.482692414Z level=info msg="Executing migration" id="managed folder permissions alert actions repeated fixed migration"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.482788728Z level=info msg="Migration successfully executed" id="managed folder permissions alert actions repeated fixed migration" duration=98.347µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.484066857Z level=info msg="Executing migration" id="managed folder permissions library panel actions migration"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.484175082Z level=info msg="Migration successfully executed" id="managed folder permissions library panel actions migration" duration=106.709µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.48540465Z level=info msg="Executing migration" id="migrate external alertmanagers to datsourcse"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.485502281Z level=info msg="Migration successfully executed" id="migrate external alertmanagers to datsourcse" duration=97.608µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.486873844Z level=info msg="Executing migration" id="create folder table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.487283962Z level=info msg="Migration successfully executed" id="create folder table" duration=410.357µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.488597531Z level=info msg="Executing migration" id="Add index for parent_uid"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.489108436Z level=info msg="Migration successfully executed" id="Add index for parent_uid" duration=510.791µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.490475001Z level=info msg="Executing migration" id="Add unique index for folder.uid and folder.org_id"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.490943145Z level=info msg="Migration successfully executed" id="Add unique index for folder.uid and folder.org_id" duration=467.974µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.492418175Z level=info msg="Executing migration" id="Update folder title length"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.492429058Z level=info msg="Migration successfully executed" id="Update folder title length" duration=11.121µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.493698313Z level=info msg="Executing migration" id="Add unique index for folder.title and folder.parent_uid"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.494187431Z level=info msg="Migration successfully executed" id="Add unique index for folder.title and folder.parent_uid" duration=488.893µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.495528328Z level=info msg="Executing migration" id="Remove unique index for folder.title and folder.parent_uid"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.496006514Z level=info msg="Migration successfully executed" id="Remove unique index for folder.title and folder.parent_uid" duration=478.147µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.497263783Z level=info msg="Executing migration" id="Add unique index for title, parent_uid, and org_id"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.49775388Z level=info msg="Migration successfully executed" id="Add unique index for title, parent_uid, and org_id" duration=489.956µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.498982173Z level=info msg="Executing migration" id="Sync dashboard and folder table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.499181359Z level=info msg="Migration successfully executed" id="Sync dashboard and folder table" duration=199.119µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.500402641Z level=info msg="Executing migration" id="Remove ghost folders from the folder table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.500527728Z level=info msg="Migration successfully executed" id="Remove ghost folders from the folder table" duration=125.547µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.501749749Z level=info msg="Executing migration" id="Remove unique index UQE_folder_uid_org_id"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.50223004Z level=info msg="Migration successfully executed" id="Remove unique index UQE_folder_uid_org_id" duration=482.394µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.503470809Z level=info msg="Executing migration" id="Add unique index UQE_folder_org_id_uid"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.503946627Z level=info msg="Migration successfully executed" id="Add unique index UQE_folder_org_id_uid" duration=475.644µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.505139913Z level=info msg="Executing migration" id="Remove unique index UQE_folder_title_parent_uid_org_id"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.505606569Z level=info msg="Migration successfully executed" id="Remove unique index UQE_folder_title_parent_uid_org_id" duration=466.49µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.506780682Z level=info msg="Executing migration" id="Add unique index UQE_folder_org_id_parent_uid_title"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.507269457Z level=info msg="Migration successfully executed" id="Add unique index UQE_folder_org_id_parent_uid_title" duration=488.619µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.508489987Z level=info msg="Executing migration" id="Remove index IDX_folder_parent_uid_org_id"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.508957474Z level=info msg="Migration successfully executed" id="Remove index IDX_folder_parent_uid_org_id" duration=467.449µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.510135978Z level=info msg="Executing migration" id="Remove unique index UQE_folder_org_id_parent_uid_title"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.510597104Z level=info msg="Migration successfully executed" id="Remove unique index UQE_folder_org_id_parent_uid_title" duration=461.08µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.51176776Z level=info msg="Executing migration" id="create anon_device table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.512147652Z level=info msg="Migration successfully executed" id="create anon_device table" duration=379.817µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.51330839Z level=info msg="Executing migration" id="add unique index anon_device.device_id"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.513787341Z level=info msg="Migration successfully executed" id="add unique index anon_device.device_id" duration=479.178µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.515008737Z level=info msg="Executing migration" id="add index anon_device.updated_at"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.515485995Z level=info msg="Migration successfully executed" id="add index anon_device.updated_at" duration=477.136µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.516739118Z level=info msg="Executing migration" id="create signing_key table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.517119921Z level=info msg="Migration successfully executed" id="create signing_key table" duration=380.487µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.518422615Z level=info msg="Executing migration" id="add unique index signing_key.key_id"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.5188932Z level=info msg="Migration successfully executed" id="add unique index signing_key.key_id" duration=469.317µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.520253572Z level=info msg="Executing migration" id="set legacy alert migration status in kvstore"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.520790372Z level=info msg="Migration successfully executed" id="set legacy alert migration status in kvstore" duration=536.751µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.522031633Z level=info msg="Executing migration" id="migrate record of created folders during legacy migration to kvstore"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.522169078Z level=info msg="Migration successfully executed" id="migrate record of created folders during legacy migration to kvstore" duration=138.255µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.523602707Z level=info msg="Executing migration" id="Add folder_uid for dashboard"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.527406149Z level=info msg="Migration successfully executed" id="Add folder_uid for dashboard" duration=3.802835ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.528766173Z level=info msg="Executing migration" id="Populate dashboard folder_uid column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.529085611Z level=info msg="Migration successfully executed" id="Populate dashboard folder_uid column" duration=320.112µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.530510036Z level=info msg="Executing migration" id="Add unique index for dashboard_org_id_folder_uid_title"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.530516985Z level=info msg="Migration successfully executed" id="Add unique index for dashboard_org_id_folder_uid_title" duration=7.292µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.531832334Z level=info msg="Executing migration" id="Delete unique index for dashboard_org_id_folder_id_title"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.532326121Z level=info msg="Migration successfully executed" id="Delete unique index for dashboard_org_id_folder_id_title" duration=493.517µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.533692513Z level=info msg="Executing migration" id="Delete unique index for dashboard_org_id_folder_uid_title"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.533704649Z level=info msg="Migration successfully executed" id="Delete unique index for dashboard_org_id_folder_uid_title" duration=13.409µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.535030728Z level=info msg="Executing migration" id="Add unique index for dashboard_org_id_folder_uid_title_is_folder"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.535545278Z level=info msg="Migration successfully executed" id="Add unique index for dashboard_org_id_folder_uid_title_is_folder" duration=514.435µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.536875172Z level=info msg="Executing migration" id="Restore index for dashboard_org_id_folder_id_title"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.537378687Z level=info msg="Migration successfully executed" id="Restore index for dashboard_org_id_folder_id_title" duration=505.166µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.53874077Z level=info msg="Executing migration" id="Remove unique index for dashboard_org_id_folder_uid_title_is_folder"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.53921619Z level=info msg="Migration successfully executed" id="Remove unique index for dashboard_org_id_folder_uid_title_is_folder" duration=475.325µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.540605485Z level=info msg="Executing migration" id="create sso_setting table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.541055534Z level=info msg="Migration successfully executed" id="create sso_setting table" duration=449.844µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.542403732Z level=info msg="Executing migration" id="copy kvstore migration status to each org"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.542736155Z level=info msg="Migration successfully executed" id="copy kvstore migration status to each org" duration=332.657µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.544061455Z level=info msg="Executing migration" id="add back entry for orgid=0 migrated status"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.544183151Z level=info msg="Migration successfully executed" id="add back entry for orgid=0 migrated status" duration=121.895µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.545547036Z level=info msg="Executing migration" id="managed dashboard permissions annotation actions migration"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.545823874Z level=info msg="Migration successfully executed" id="managed dashboard permissions annotation actions migration" duration=276.744µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.547214939Z level=info msg="Executing migration" id="create cloud_migration table v1"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.547599113Z level=info msg="Migration successfully executed" id="create cloud_migration table v1" duration=383.959µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.548927635Z level=info msg="Executing migration" id="create cloud_migration_run table v1"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.549342107Z level=info msg="Migration successfully executed" id="create cloud_migration_run table v1" duration=414.244µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.550688478Z level=info msg="Executing migration" id="add stack_id column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.554639776Z level=info msg="Migration successfully executed" id="add stack_id column" duration=3.952471ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.555889003Z level=info msg="Executing migration" id="add region_slug column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.559837921Z level=info msg="Migration successfully executed" id="add region_slug column" duration=3.948736ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.561085658Z level=info msg="Executing migration" id="add cluster_slug column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.564864559Z level=info msg="Migration successfully executed" id="add cluster_slug column" duration=3.778852ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.566302402Z level=info msg="Executing migration" id="add migration uid column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.569863571Z level=info msg="Migration successfully executed" id="add migration uid column" duration=3.560877ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.571470873Z level=info msg="Executing migration" id="Update uid column values for migration"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.571546709Z level=info msg="Migration successfully executed" id="Update uid column values for migration" duration=75.759µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.572842883Z level=info msg="Executing migration" id="Add unique index migration_uid"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.573337111Z level=info msg="Migration successfully executed" id="Add unique index migration_uid" duration=494.105µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.574704394Z level=info msg="Executing migration" id="add migration run uid column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.578544662Z level=info msg="Migration successfully executed" id="add migration run uid column" duration=3.839961ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.579823131Z level=info msg="Executing migration" id="Update uid column values for migration run"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.579901354Z level=info msg="Migration successfully executed" id="Update uid column values for migration run" duration=79.542µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.581209668Z level=info msg="Executing migration" id="Add unique index migration_run_uid"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.581713732Z level=info msg="Migration successfully executed" id="Add unique index migration_run_uid" duration=503.932µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.583052853Z level=info msg="Executing migration" id="Rename table cloud_migration to cloud_migration_session_tmp_qwerty - v1"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.593786566Z level=info msg="Migration successfully executed" id="Rename table cloud_migration to cloud_migration_session_tmp_qwerty - v1" duration=10.73461ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.595080231Z level=info msg="Executing migration" id="create cloud_migration_session v2"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.595485793Z level=info msg="Migration successfully executed" id="create cloud_migration_session v2" duration=405.639µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.596779719Z level=info msg="Executing migration" id="create index UQE_cloud_migration_session_uid - v2"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.597326377Z level=info msg="Migration successfully executed" id="create index UQE_cloud_migration_session_uid - v2" duration=546.59µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.598693262Z level=info msg="Executing migration" id="copy cloud_migration_session v1 to v2"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.598879542Z level=info msg="Migration successfully executed" id="copy cloud_migration_session v1 to v2" duration=186.234µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.60021087Z level=info msg="Executing migration" id="drop cloud_migration_session_tmp_qwerty"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.600630079Z level=info msg="Migration successfully executed" id="drop cloud_migration_session_tmp_qwerty" duration=418.994µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.601925442Z level=info msg="Executing migration" id="Rename table cloud_migration_run to cloud_migration_snapshot_tmp_qwerty - v1"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.612807068Z level=info msg="Migration successfully executed" id="Rename table cloud_migration_run to cloud_migration_snapshot_tmp_qwerty - v1" duration=10.881398ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.614102315Z level=info msg="Executing migration" id="create cloud_migration_snapshot v2"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.614520061Z level=info msg="Migration successfully executed" id="create cloud_migration_snapshot v2" duration=417.657µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.615759896Z level=info msg="Executing migration" id="create index UQE_cloud_migration_snapshot_uid - v2"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.616260744Z level=info msg="Migration successfully executed" id="create index UQE_cloud_migration_snapshot_uid - v2" duration=500.655µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.617484099Z level=info msg="Executing migration" id="copy cloud_migration_snapshot v1 to v2"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.617631678Z level=info msg="Migration successfully executed" id="copy cloud_migration_snapshot v1 to v2" duration=147.534µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.618816531Z level=info msg="Executing migration" id="drop cloud_migration_snapshot_tmp_qwerty"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.61922081Z level=info msg="Migration successfully executed" id="drop cloud_migration_snapshot_tmp_qwerty" duration=404.09µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.620486603Z level=info msg="Executing migration" id="add snapshot upload_url column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.624452285Z level=info msg="Migration successfully executed" id="add snapshot upload_url column" duration=3.964017ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.625742006Z level=info msg="Executing migration" id="add snapshot status column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.629617321Z level=info msg="Migration successfully executed" id="add snapshot status column" duration=3.87706ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.630857115Z level=info msg="Executing migration" id="add snapshot local_directory column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.634474336Z level=info msg="Migration successfully executed" id="add snapshot local_directory column" duration=3.617272ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.635810551Z level=info msg="Executing migration" id="add snapshot gms_snapshot_uid column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.63929301Z level=info msg="Migration successfully executed" id="add snapshot gms_snapshot_uid column" duration=3.482195ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.640710018Z level=info msg="Executing migration" id="add snapshot encryption_key column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.644291383Z level=info msg="Migration successfully executed" id="add snapshot encryption_key column" duration=3.581357ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.646203408Z level=info msg="Executing migration" id="add snapshot error_string column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.650128734Z level=info msg="Migration successfully executed" id="add snapshot error_string column" duration=3.924647ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.65146285Z level=info msg="Executing migration" id="create cloud_migration_resource table v1"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.651876172Z level=info msg="Migration successfully executed" id="create cloud_migration_resource table v1" duration=413.067µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.653122017Z level=info msg="Executing migration" id="delete cloud_migration_snapshot.result column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.669814634Z level=info msg="Migration successfully executed" id="delete cloud_migration_snapshot.result column" duration=16.692181ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.67122279Z level=info msg="Executing migration" id="add cloud_migration_resource.name column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.674704629Z level=info msg="Migration successfully executed" id="add cloud_migration_resource.name column" duration=3.481494ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.676035985Z level=info msg="Executing migration" id="add cloud_migration_resource.parent_name column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.679559779Z level=info msg="Migration successfully executed" id="add cloud_migration_resource.parent_name column" duration=3.523611ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.680936517Z level=info msg="Executing migration" id="add cloud_migration_session.org_id column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.684416012Z level=info msg="Migration successfully executed" id="add cloud_migration_session.org_id column" duration=3.479441ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.686326692Z level=info msg="Executing migration" id="add cloud_migration_resource.error_code column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.690240016Z level=info msg="Migration successfully executed" id="add cloud_migration_resource.error_code column" duration=3.913222ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.6915725Z level=info msg="Executing migration" id="increase resource_uid column length"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.6916178Z level=info msg="Migration successfully executed" id="increase resource_uid column length" duration=45.981µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.692861512Z level=info msg="Executing migration" id="alter kv_store.value to longtext"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.692889848Z level=info msg="Migration successfully executed" id="alter kv_store.value to longtext" duration=28.485µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.694178962Z level=info msg="Executing migration" id="add notification_settings column to alert_rule table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.698026551Z level=info msg="Migration successfully executed" id="add notification_settings column to alert_rule table" duration=3.847103ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.69927229Z level=info msg="Executing migration" id="add notification_settings column to alert_rule_version table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.703117469Z level=info msg="Migration successfully executed" id="add notification_settings column to alert_rule_version table" duration=3.844964ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.704417929Z level=info msg="Executing migration" id="removing scope from alert.instances:read action migration"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.704579579Z level=info msg="Migration successfully executed" id="removing scope from alert.instances:read action migration" duration=161.654µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.705955523Z level=info msg="Executing migration" id="managed folder permissions alerting silences actions migration"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.706061963Z level=info msg="Migration successfully executed" id="managed folder permissions alerting silences actions migration" duration=106.347µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.707375523Z level=info msg="Executing migration" id="add record column to alert_rule table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.711358366Z level=info msg="Migration successfully executed" id="add record column to alert_rule table" duration=3.982467ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.712770062Z level=info msg="Executing migration" id="add record column to alert_rule_version table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.716597784Z level=info msg="Migration successfully executed" id="add record column to alert_rule_version table" duration=3.827587ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.717908826Z level=info msg="Executing migration" id="add resolved_at column to alert_instance table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.722113486Z level=info msg="Migration successfully executed" id="add resolved_at column to alert_instance table" duration=4.204206ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.723436667Z level=info msg="Executing migration" id="add last_sent_at column to alert_instance table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.727424257Z level=info msg="Migration successfully executed" id="add last_sent_at column to alert_instance table" duration=3.98738ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.728760465Z level=info msg="Executing migration" id="Enable traceQL streaming for all Tempo datasources"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.728770042Z level=info msg="Migration successfully executed" id="Enable traceQL streaming for all Tempo datasources" duration=9.634µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.73014089Z level=info msg="Executing migration" id="Add scope to alert.notifications.receivers:read and alert.notifications.receivers.secrets:read"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.730397934Z level=info msg="Migration successfully executed" id="Add scope to alert.notifications.receivers:read and alert.notifications.receivers.secrets:read" duration=255.059µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.731785528Z level=info msg="Executing migration" id="add metadata column to alert_rule table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.735867434Z level=info msg="Migration successfully executed" id="add metadata column to alert_rule table" duration=4.08166ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.737218153Z level=info msg="Executing migration" id="add metadata column to alert_rule_version table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.740875753Z level=info msg="Migration successfully executed" id="add metadata column to alert_rule_version table" duration=3.658728ms
